model,metric,img_id,quality_score
500px_cc0,NIQE,139933905_Tall-PicLiberum_com_0014.jpg,2.8771050429233784
500px_cc0,NIQE,140186005_Buildings-PicLiberum_com_0016.jpg,3.3579805813785017
500px_cc0,NIQE,146001191_Sarlos_baberpafrany_Cyrtomium_falcatum_House_holly-fern_or_Japanese_holly_fern.jpg,3.170505076590452
500px_cc0,NIQE,146064559_Viktoria.jpg,18.831615602952837
500px_cc0,NIQE,147598739_ivy_on_fence.jpg,21.659502719972924
500px_cc0,NIQE,148674963_How_could_a_wise_man_sincerely_believe_that_the_formless_Existence_is_affected_by_forms_.jpg,3.561784250508655
500px_cc0,NIQE,149163029_Pygmy_Iris_Apro_noszirom_Iris_pumila.jpg,3.4125726423758715
500px_cc0,NIQE,151440493_Mark.jpg,2.6817477160961074
500px_cc0,NIQE,154312333_Defocused_focusing.jpg,14.315042797657123
500px_cc0,NIQE,159785189_Retouch_Lake.jpg,5.624628210196088
500px_cc0,NIQE,160438281_Mom_picking_lavender.jpg,2.7900492914285784
500px_cc0,NIQE,162077443_Sunset.jpg,5.275534764973684
500px_cc0,NIQE,162876571_among_the_reeds.jpg,1.8977941522147808
500px_cc0,NIQE,163075841_train_yourself_to_see_god_in_everything.jpg,2.509175359174694
500px_cc0,NIQE,164175291_pylon_in_the_clouds.jpg,21.46623936077765
500px_cc0,NIQE,168899139_Giant_Universe.jpg,2.525536376023779
500px_cc0,NIQE,170149583_1_1_=_3.jpg,4.279486535691687
500px_cc0,NIQE,172478803_Keresztespok_Cross_Orbweaver.jpg,22.938100070658283
500px_cc0,NIQE,173224175_Bird_on_a_branch.jpg,6.866956265802914
500px_cc0,NIQE,174489205_Keresztespok_Cross_Orbweaver.jpg,24.203482113862126
500px_cc0,NIQE,175868717_Shine_Bright_in_Midst_of_Darkness.jpg,4.445944446495948
500px_cc0,NIQE,177177433_lone_tree.jpg,3.377943143684725
500px_cc0,NIQE,178594907_broken_wing.jpg,19.20124677649649
500px_cc0,NIQE,179537679_coffee_and_tea_and_film.jpg,14.636741710049392
500px_cc0,NIQE,181321917_Mark_in_the_city.jpg,17.754460393430122
500px_cc0,NIQE,194697987_Family.jpg,19.83308038133401
500px_cc0,NIQE,194901225_Frozen_Balaton.jpg,16.05407408351945
500px_cc0,NIQE,195782991_symmetry.jpg,12.846344300951136
500px_cc0,NIQE,198969039_rain.jpg,4.878386025515762
500px_cc0,NIQE,199240065_MM00A-1602_RSC_LEX_ROA_H2O_D3200.jpg,18.48417161977357
500px_cc0,NIQE,200230489_Mark.jpg,17.286537587211598
500px_cc0,NIQE,200479769_Mark.jpg,2.5869692647125984
500px_cc0,NIQE,202176431_Mark.jpg,15.537189865858064
500px_cc0,NIQE,205689063_please_be_quiet.jpg,22.21071274376244
500px_cc0,NIQE,207143029_MM00A-1704_LEX_CAR_URB_G6.jpg,3.707345645327039
500px_cc0,NIQE,208819201_Let_me_never_imagine_I_am_something..jpg,18.339274165789586
500px_cc0,NIQE,210415495_make_a_cold_wish.jpg,2.613252839341104
500px_cc0,NIQE,211975699_rocks_to_climb.jpg,19.207753036191267
500px_cc0,NIQE,212179907_her.jpg,16.766112101126176
500px_cc0,NIQE,219813943_Dead_Guardian.jpg,19.281640699898166
500px_cc0,NIQE,219870271_Balaton.jpg,3.2568529392668304
500px_cc0,NIQE,220028869_Sunset.jpg,3.550982276483296
500px_cc0,NIQE,223329847_virginia_creeper.jpg,3.4018636020218334
500px_cc0,NIQE,223460437_A_walk_in_the_park.jpg,3.307308729444347
500px_cc0,NIQE,223477547_Untitled.jpg,2.846079620394484
500px_cc0,NIQE,223545123_Untitled.jpg,2.5003788080876483
500px_cc0,NIQE,223545133_Untitled.jpg,3.0421361345912326
500px_cc0,NIQE,223595995_Rocks_and_Blue.jpg,2.4600783804111783
500px_cc0,NIQE,223595997_Rocks_in_the_Beach.jpg,2.5079544539812773
500px_cc0,NIQE,223658055_Rocks.jpg,2.874967393021111
500px_cc0,NIQE,223768047_Light_and_Shadow.jpg,3.7238627552220507
500px_cc0,NIQE,224938483_501_bird.jpg,6.888920594000565
500px_cc0,NIQE,225088709_Ducks_at_the_stromy_Balaton.jpg,3.7424732895358237
500px_cc0,NIQE,225428903_6_51_PM.jpg,5.256689457941796
500px_cc0,NIQE,227480157_center_parcs-de_kempervennen.jpg,3.580494206255788
500px_cc0,NIQE,229736563_Tihany_August_20..jpg,3.183290754992055
500px_cc0,NIQE,231222599_Her.jpg,22.963943759696743
500px_cc0,NIQE,231554495_green_tomatoes.jpg,4.334378588693033
500px_cc0,NIQE,232495645_The_Supreme_cannot_be_found_amongst_the_things_that_are_visible..jpg,4.801901548398949
500px_cc0,NIQE,232783277_going_home.jpg,19.6977948520132
500px_cc0,NIQE,233459315_Behind_the_believer_is_a_reality.jpg,2.919847988424446
500px_cc0,NIQE,234985111_Budapest_at_night.jpg,2.62455466980827
500px_cc0,NIQE,238116245_Bratwurst.jpg,3.2486865876124575
500px_cc0,NIQE,240030093_Image_1_18_1_2_copy.jpg,13.443107715733822
500px_cc0,NIQE,241904221_f_.jpg,3.044754592984871
500px_cc0,NIQE,242215175_Guy_enjoying_sunset.jpg,5.069506922729974
500px_cc0,NIQE,243189027_Cars_plugged-in_at_a_charging_pole_2_.jpg,1.9756204797852617
500px_cc0,NIQE,244984497_striped.jpg,16.350935941055905
500px_cc0,NIQE,246333743_.jpg,2.6682093758721415
500px_cc0,NIQE,246435479_IMG.jpg,3.3545900064008722
500px_cc0,NIQE,247698413_winter_in_the_woods.jpg,3.0627414566275912
500px_cc0,NIQE,252376423_Blackjack_in_der_aufregenden_Welt_der_Film-und_Spielhelden.jpg,4.992754834723267
500px_cc0,NIQE,252755949_It_comes.jpg,2.5813120871671873
500px_cc0,NIQE,252756505_Young_apple_tree.jpg,6.054726022964159
500px_cc0,NIQE,252756875_cornflower_seeds.jpg,2.9053800618260026
500px_cc0,NIQE,253118977_sunset_over_BUD.jpg,3.104881177500099
500px_cc0,NIQE,254033919_forest_stairs.jpg,17.537158570216377
500px_cc0,NIQE,258564947_Phacelia_tanacetifolia.jpg,4.931157756749584
500px_cc0,NIQE,258577687_blossom.jpg,8.408200228329457
500px_cc0,NIQE,258824099_Gilia_tricolor.jpg,9.153993464347609
500px_cc0,NIQE,258824101_Phacelia_tanacetifolia.jpg,4.721300074413655
500px_cc0,NIQE,259634613_Gilia_tricolor.jpg,7.401828506064246
500px_cc0,NIQE,260200183_bee_on_gilia_capitata.jpg,4.617106046183461
500px_cc0,NIQE,260395273_cyanus_segetum.jpg,6.59040990495077
500px_cc0,NIQE,260395297_cyanus_segetum.jpg,6.483987744448222
500px_cc0,NIQE,260904605_cyanus_segetum-dark_red.jpg,4.1828483309983895
500px_cc0,NIQE,260998095_orange.jpg,6.34406785997855
500px_cc0,NIQE,265472269_bee.jpg,4.380928275319733
500px_cc0,NIQE,265610567_Mystic_Albula_II.jpg,2.271916897469883
500px_cc0,NIQE,265815759_Blue_blossom.jpg,6.753753052888269
500px_cc0,NIQE,268021827_Decksteiner_Weiher.jpg,2.5959221183792063
500px_cc0,NIQE,269063663_The_sleeping_beauty_photo-manipulation.jpg,7.364978882237047
500px_cc0,NIQE,286547675_Greek_Graffiti_noRape_noGirlRape.jpg,5.057193431945153
500px_cc0,NIQE,286547725_Greek_Graffiti_noRape_noGirlRape.jpg,4.07811957493039
500px_cc0,NIQE,"287660881_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",6.069656892385408
500px_cc0,NIQE,"287661197_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",5.2919459079300575
500px_cc0,NIQE,"287661253_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",5.415515887735205
500px_cc0,NIQE,"287661311_Art_in_Cities,_Athens,_Greece-CC0_Royalty_free.jpg",6.587768597878178
500px_cc0,NIQE,287692485_.jpg,4.267303113390249
500px_cc0,NIQE,287755583_Human_Catastrophic_Dominion.jpg,1.7549996668403267
500px_cc0,NIQE,287765245_Bring_the_Light.jpg,3.149481772818951
500px_cc0,NIQE,287765263_Bring_the_Light.jpg,2.701591955182227
500px_cc0,NIQE,289002539_graffiti.jpg,1.611783133787614
500px_cc0,NIQE,291131203_Ancient_Clock_wind_Tower_of_Andronikos.jpg,3.5693739381572565
500px_cc0,NIQE,302137879_Cherry_Blossom.jpg,5.197806035963183
500px_cc0,NIQE,302137935_Cherry_Blossom.jpg,5.834943676652009
500px_cc0,NIQE,78781399_Nematobrycon_palmeri.jpg,4.375113674137078
500px_cc0,NIQE,78786583_Hygrophila_polysperma.jpg,3.9348001594425415
500px_cc0,NIQE,78786585_Caridina_japonica.jpg,5.123250912842549
500px_cc0,NIQE,78786593_Elsa_Victory_3D_graphics_card.jpg,2.940561183864299
500px_cc0,NIQE,78827175_Mug_of_Cocoa.jpg,4.028538924495088
500px_cc0,NIQE,78892111_Deventer.jpg,3.759558412729975
500px_cc0,NIQE,78892113_Valkenswaard.jpg,7.046995368471566
500px_cc0,NIQE,79030825_MM17B-0807_Rettilineo.jpg,2.296487401445521
500px_cc0,NIQE,79225885_green_grasshopper.jpg,6.125120614774661
500px_cc0,NIQE,79225887_Happy_Socks.jpg,5.744055340211825
500px_cc0,NIQE,79226115_Nematobrycon_palmeri.jpg,4.350065481934219
500px_cc0,NIQE,79280207_MM00A-0808_Pellgje.jpg,3.9790963539053887
500px_cc0,NIQE,80515617_Center_Parcs-De_Kempervennen.jpg,3.2276869414998486
500px_cc0,NIQE,84886855_Canadian_Silver.jpg,2.854031887031715
500px_cc0,NIQE,84887859_Leipziger_Zoo.jpg,2.836224091885003
500px_cc0,NIQE,85841635_Untitled.jpg,2.207970882838133
500px_cc0,NIQE,85841637_j.jpg,3.2410351115736207
koniq10k,NIQE,10173544123.jpg,5.377624875689443
koniq10k,NIQE,10246311914.jpg,3.04374399064714
koniq10k,NIQE,10680932454.jpg,2.8522971552281176
koniq10k,NIQE,10911046243.jpg,3.0044397511691394
koniq10k,NIQE,1100873520.jpg,5.048744689778249
koniq10k,NIQE,11079282234.jpg,5.7413937410820655
koniq10k,NIQE,11139580153.jpg,4.755341284899612
koniq10k,NIQE,11232665444.jpg,6.537510311663536
koniq10k,NIQE,11270280904.jpg,4.351798461500501
koniq10k,NIQE,11341117543.jpg,4.075598208912221
koniq10k,NIQE,11546100824.jpg,1.9037585197633693
koniq10k,NIQE,1289162225.jpg,2.0625373758229766
koniq10k,NIQE,145517507.jpg,5.86839789940634
koniq10k,NIQE,16057476.jpg,19.672119300950587
koniq10k,NIQE,2125600207.jpg,3.9522983616966982
koniq10k,NIQE,2174764653.jpg,3.49934507310728
koniq10k,NIQE,2178785463.jpg,4.678789175553298
koniq10k,NIQE,2202105982.jpg,5.568964912963141
koniq10k,NIQE,2286627596.jpg,5.4854533521111035
koniq10k,NIQE,2303343292.jpg,4.942397555668437
koniq10k,NIQE,2344211137.jpg,3.7956491288264345
koniq10k,NIQE,2416231204.jpg,4.5047459500510785
koniq10k,NIQE,2475938786.jpg,7.227763224072059
koniq10k,NIQE,2649625286.jpg,4.607305651802432
koniq10k,NIQE,269509962.jpg,3.515685529055669
koniq10k,NIQE,2713735764.jpg,3.6216385644932596
koniq10k,NIQE,2748301393.jpg,5.2650711370304855
koniq10k,NIQE,2786566950.jpg,6.314014484523976
koniq10k,NIQE,2832980159.jpg,3.0744005985209206
koniq10k,NIQE,2848415190.jpg,2.283582586117448
koniq10k,NIQE,2939787669.jpg,2.943460426813048
koniq10k,NIQE,2998270477.jpg,4.367562389055387
koniq10k,NIQE,3099787122.jpg,4.270496083734914
koniq10k,NIQE,3107928091.jpg,6.866003566864928
koniq10k,NIQE,3114317948.jpg,3.660215823437492
koniq10k,NIQE,3174536924.jpg,6.276167321766821
koniq10k,NIQE,3194756721.jpg,5.105538652462721
koniq10k,NIQE,3277047132.jpg,2.1355634034259032
koniq10k,NIQE,3292481650.jpg,4.903089287468858
koniq10k,NIQE,331340631.jpg,6.825004932406973
koniq10k,NIQE,3368873733.jpg,5.01330184046333
koniq10k,NIQE,3383452055.jpg,5.148017775119619
koniq10k,NIQE,3450753884.jpg,2.404929178309484
koniq10k,NIQE,3465087333.jpg,8.610513305150933
koniq10k,NIQE,364777572.jpg,4.125374017563096
koniq10k,NIQE,3698386210.jpg,6.097289904476761
koniq10k,NIQE,3707755654.jpg,3.7612230918892333
koniq10k,NIQE,3711573590.jpg,7.484650424873732
koniq10k,NIQE,3722409963.jpg,4.3123875635101445
koniq10k,NIQE,3726632967.jpg,3.180556028953835
koniq10k,NIQE,3826205454.jpg,6.2706171801202135
koniq10k,NIQE,3828155719.jpg,2.963863408327723
koniq10k,NIQE,392179845.jpg,8.052936674278085
koniq10k,NIQE,3943080167.jpg,6.835712329002574
koniq10k,NIQE,4034220859.jpg,5.2363354832811675
koniq10k,NIQE,4042245241.jpg,2.1484170114199985
koniq10k,NIQE,4045599734.jpg,1.9115672272196569
koniq10k,NIQE,409597917.jpg,5.946868066764156
koniq10k,NIQE,4113685341.jpg,5.292373240219763
koniq10k,NIQE,4127387822.jpg,2.929075163832041
koniq10k,NIQE,4138608778.jpg,4.966071904009688
koniq10k,NIQE,4142940823.jpg,3.191086130670337
koniq10k,NIQE,4174114328.jpg,5.639669410161437
koniq10k,NIQE,4239526963.jpg,5.615057905849852
koniq10k,NIQE,4389975585.jpg,2.323807765338916
koniq10k,NIQE,439745674.jpg,7.119970826721113
koniq10k,NIQE,4405802084.jpg,4.461896217452266
koniq10k,NIQE,4540896523.jpg,3.989166990208266
koniq10k,NIQE,4551121129.jpg,3.3136058315071986
koniq10k,NIQE,4603364479.jpg,3.39700286165811
koniq10k,NIQE,4605755313.jpg,2.080683197224148
koniq10k,NIQE,4610304834.jpg,4.479631626869919
koniq10k,NIQE,4626592042.jpg,3.831580357948636
koniq10k,NIQE,4626914740.jpg,4.277919056838975
koniq10k,NIQE,4639050491.jpg,5.833141177382603
koniq10k,NIQE,4805501528.jpg,5.138785080973744
koniq10k,NIQE,4806591146.jpg,2.9762154627616915
koniq10k,NIQE,4819847439.jpg,8.066397902009133
koniq10k,NIQE,4883647933.jpg,3.3686277340816932
koniq10k,NIQE,4947500856.jpg,5.431999867577403
koniq10k,NIQE,4954115704.jpg,2.3206374707201802
koniq10k,NIQE,5007844069.jpg,7.292543928602925
koniq10k,NIQE,5034975248.jpg,4.1746924392717375
koniq10k,NIQE,5064264405.jpg,5.302442217465636
koniq10k,NIQE,526555735.jpg,4.445295436449359
koniq10k,NIQE,5409637634.jpg,3.4326459099175133
koniq10k,NIQE,5435410945.jpg,3.6180767879262907
koniq10k,NIQE,5456373866.jpg,4.560568570272482
koniq10k,NIQE,5464134286.jpg,6.639230508952646
koniq10k,NIQE,5468530650.jpg,5.1300064011523565
koniq10k,NIQE,5468605223.jpg,5.875992656724104
koniq10k,NIQE,5536240490.jpg,3.400362752482696
koniq10k,NIQE,5561556380.jpg,2.930966681598718
koniq10k,NIQE,5612537234.jpg,3.346913831554929
koniq10k,NIQE,5629171325.jpg,3.726055646450493
koniq10k,NIQE,5631740117.jpg,5.77005778796448
koniq10k,NIQE,563363297.jpg,7.316300825783151
koniq10k,NIQE,5646738672.jpg,5.221264086795666
koniq10k,NIQE,5649238461.jpg,7.156888402476603
koniq10k,NIQE,5664036497.jpg,3.2497754046599616
koniq10k,NIQE,5684508410.jpg,2.109427694101361
koniq10k,NIQE,5715854575.jpg,3.4076983610805938
koniq10k,NIQE,5807318968.jpg,4.0286218678526895
koniq10k,NIQE,5848411050.jpg,3.333254392356882
koniq10k,NIQE,5903878980.jpg,5.427096072881007
koniq10k,NIQE,6000347443.jpg,6.780060660813505
koniq10k,NIQE,6072006649.jpg,3.7189061193599753
koniq10k,NIQE,6092502687.jpg,5.303564917436837
koniq10k,NIQE,610496828.jpg,5.095841956278681
koniq10k,NIQE,6158806771.jpg,5.679427881954348
koniq10k,NIQE,6176401677.jpg,5.898144305968463
koniq10k,NIQE,6201268474.jpg,6.021102744129706
koniq10k,NIQE,6211562802.jpg,4.016152760940838
koniq10k,NIQE,6326442580.jpg,4.69217213198948
koniq10k,NIQE,6419047435.jpg,1.9510581264617994
koniq10k,NIQE,6449745557.jpg,6.563854416194439
koniq10k,NIQE,6452060589.jpg,3.4494514841081947
koniq10k,NIQE,6486604889.jpg,5.119129724910319
koniq10k,NIQE,6594506719.jpg,3.8663972805057796
koniq10k,NIQE,6603102821.jpg,1.9975451774846333
koniq10k,NIQE,6739930655.jpg,4.026194431510324
koniq10k,NIQE,6778568929.jpg,4.184014215883736
koniq10k,NIQE,6820819077.jpg,8.651527985030796
koniq10k,NIQE,6845847924.jpg,4.189072912386528
koniq10k,NIQE,6940429128.jpg,4.596427038233517
koniq10k,NIQE,6992326754.jpg,4.263922296464655
koniq10k,NIQE,6993179262.jpg,5.484471512237196
koniq10k,NIQE,6996280620.jpg,8.812549111659884
koniq10k,NIQE,7006191446.jpg,6.178625074674949
koniq10k,NIQE,701112732.jpg,12.742490590106808
koniq10k,NIQE,7056790837.jpg,2.419604234684682
koniq10k,NIQE,7141864663.jpg,5.836826083436068
koniq10k,NIQE,7152554103.jpg,3.023631365279232
koniq10k,NIQE,7238585598.jpg,4.342650437447461
koniq10k,NIQE,7272392080.jpg,2.0870674263331273
koniq10k,NIQE,7276446104.jpg,1.5445596016848748
koniq10k,NIQE,7318578602.jpg,2.5423536800006894
koniq10k,NIQE,7365681654.jpg,5.885158010657637
koniq10k,NIQE,7408729508.jpg,4.755999323551074
koniq10k,NIQE,7425462410.jpg,3.110491888946486
koniq10k,NIQE,7470410498.jpg,8.436979877498866
koniq10k,NIQE,7543713322.jpg,2.84690600057732
koniq10k,NIQE,7574036406.jpg,3.55378534924097
koniq10k,NIQE,7597470314.jpg,2.922877737745406
koniq10k,NIQE,7627158600.jpg,4.7290171937957854
koniq10k,NIQE,7762883720.jpg,3.2222884249288626
koniq10k,NIQE,7854876374.jpg,8.490948420003686
koniq10k,NIQE,7903635044.jpg,3.0083347378738696
koniq10k,NIQE,7934781744.jpg,3.373701164778334
koniq10k,NIQE,7955776040.jpg,5.409965046382974
koniq10k,NIQE,7969243650.jpg,2.4487814624885385
koniq10k,NIQE,7985643395.jpg,2.567032594542818
koniq10k,NIQE,8021456503.jpg,2.5353568879973514
koniq10k,NIQE,8021464988.jpg,2.5577940182890933
koniq10k,NIQE,8072726562.jpg,3.863879442733269
koniq10k,NIQE,8077318332.jpg,3.1211318079933386
koniq10k,NIQE,8083559682.jpg,3.233757095969953
koniq10k,NIQE,8142580716.jpg,6.992766629367496
koniq10k,NIQE,8145791705.jpg,5.223100052352529
koniq10k,NIQE,8157117322.jpg,2.340006684940409
koniq10k,NIQE,8164688693.jpg,3.964313320353927
koniq10k,NIQE,8258234240.jpg,2.7301185621442854
koniq10k,NIQE,8305669061.jpg,3.2143452442183156
koniq10k,NIQE,8377051997.jpg,5.3169324291492925
koniq10k,NIQE,8385411442.jpg,5.578925824073913
koniq10k,NIQE,8398239689.jpg,3.0696336099512522
koniq10k,NIQE,8436817796.jpg,2.3812747827752903
koniq10k,NIQE,8457028188.jpg,5.940155754504998
koniq10k,NIQE,8507554609.jpg,4.909221131097484
koniq10k,NIQE,8528934790.jpg,5.955004307700933
koniq10k,NIQE,8539498079.jpg,4.123629739622365
koniq10k,NIQE,8567636458.jpg,4.352017309915021
koniq10k,NIQE,8568761304.jpg,5.516970683787471
koniq10k,NIQE,8617517082.jpg,3.5945427906980845
koniq10k,NIQE,8627391076.jpg,4.40444748996429
koniq10k,NIQE,8637618858.jpg,4.638077631952751
koniq10k,NIQE,8646019769.jpg,3.6436749102885915
koniq10k,NIQE,8667761330.jpg,4.769809317373686
koniq10k,NIQE,8684784453.jpg,3.39611192450783
koniq10k,NIQE,8730533258.jpg,3.684851429252724
koniq10k,NIQE,8929337311.jpg,3.8338752427740204
koniq10k,NIQE,8965909066.jpg,3.612565840984127
koniq10k,NIQE,8972898508.jpg,7.015897709562048
koniq10k,NIQE,9047016405.jpg,4.035080979130705
koniq10k,NIQE,9055579014.jpg,4.347048958589917
koniq10k,NIQE,9222727460.jpg,6.0065484463682886
koniq10k,NIQE,9251039345.jpg,2.8886460382804957
koniq10k,NIQE,9297933012.jpg,4.681911722721825
koniq10k,NIQE,9346160455.jpg,2.6300196026249534
koniq10k,NIQE,9510794857.jpg,7.15298380656135
koniq10k,NIQE,9625138420.jpg,3.0445971959937
koniq10k,NIQE,9650165015.jpg,4.618819407082303
koniq10k,NIQE,9654462771.jpg,2.8112246630793503
koniq10k,NIQE,9668766101.jpg,4.308366744725411
koniq10k,NIQE,9768426856.jpg,4.027669844598676
koniq10k,NIQE,9898091624.jpg,7.640979446018777
koniq10k,NIQE,992920521.jpg,4.40821464308396
pixabay_first50k,BRISQUE,altai-3620114.jpg,23.15447998046875
pixabay_first50k,BRISQUE,apple-4837158.jpg,53.73065185546875
pixabay_first50k,BRISQUE,apple-4888541.jpg,40.95526123046875
pixabay_first50k,BRISQUE,architecture-3984719.jpg,83.22137451171875
pixabay_first50k,BRISQUE,asia-1793414.jpg,32.90350341796875
pixabay_first50k,BRISQUE,asia-1793425.jpg,39.31390380859375
pixabay_first50k,BRISQUE,autumn-2789224.jpg,45.09661865234375
pixabay_first50k,BRISQUE,autumn-3755067.jpg,11.10272216796875
pixabay_first50k,BRISQUE,autumn-leaves-2789234.jpg,1.66961669921875
pixabay_first50k,BRISQUE,background-3144232.jpg,9.09149169921875
pixabay_first50k,BRISQUE,beaded-2137080.jpg,9.04071044921875
pixabay_first50k,BRISQUE,bee-104628.jpg,33.78900146484375
pixabay_first50k,BRISQUE,bee-5349886.jpg,49.15496826171875
pixabay_first50k,BRISQUE,bird-1975522.jpg,22.40496826171875
pixabay_first50k,BRISQUE,black-and-white-4961809.jpg,22.20086669921875
pixabay_first50k,BRISQUE,body-1130559.jpg,58.72576904296875
pixabay_first50k,BRISQUE,bottle-4974440.jpg,45.22161865234375
pixabay_first50k,BRISQUE,buddhist-1793421.jpg,29.91326904296875
pixabay_first50k,BRISQUE,cake-4302405.jpg,30.13470458984375
pixabay_first50k,BRISQUE,camera-792044.jpg,39.54583740234375
pixabay_first50k,BRISQUE,castle-2744263.jpg,34.03143310546875
pixabay_first50k,BRISQUE,cat-316990.jpg,11.65838623046875
pixabay_first50k,BRISQUE,child-4696138.jpg,28.65838623046875
pixabay_first50k,BRISQUE,child-659283.jpg,0.37908935546875
pixabay_first50k,BRISQUE,cliffs-4422977.jpg,6.48992919921875
pixabay_first50k,BRISQUE,cloud-4593851.jpg,24.60028076171875
pixabay_first50k,BRISQUE,coast-540123.jpg,6.31268310546875
pixabay_first50k,BRISQUE,coffee-1399801.jpg,34.33758544921875
pixabay_first50k,BRISQUE,colombia-4933448.jpg,49.76580810546875
pixabay_first50k,BRISQUE,color-4489444.jpg,44.80218505859375
pixabay_first50k,BRISQUE,cookies-2576563.jpg,27.27337646484375
pixabay_first50k,BRISQUE,creek-21749.jpg,15.67889404296875
pixabay_first50k,BRISQUE,cross-2713356.jpg,21.47381591796875
pixabay_first50k,BRISQUE,dance-1958128.jpg,-2.50909423828125
pixabay_first50k,BRISQUE,deer-5367751.jpg,13.17645263671875
pixabay_first50k,BRISQUE,dog-training-5098572.jpg,5.80096435546875
pixabay_first50k,BRISQUE,drone-5106882.jpg,43.39105224609375
pixabay_first50k,BRISQUE,drop-of-water-545377.jpg,18.75457763671875
pixabay_first50k,BRISQUE,drops-539161.jpg,14.34539794921875
pixabay_first50k,BRISQUE,duck-4934652.jpg,37.87176513671875
pixabay_first50k,BRISQUE,el-capitan-4933472.jpg,-1.86358642578125
pixabay_first50k,BRISQUE,elephant-55255.jpg,18.13934326171875
pixabay_first50k,BRISQUE,eye-1132531.jpg,0.77264404296875
pixabay_first50k,BRISQUE,factory-3337200.jpg,12.81610107421875
pixabay_first50k,BRISQUE,fair-540126.jpg,22.82196044921875
pixabay_first50k,BRISQUE,faith-2208916.jpg,52.87518310546875
pixabay_first50k,BRISQUE,fantasy-2750995.jpg,14.18426513671875
pixabay_first50k,BRISQUE,farbenspiel-5107865.jpg,30.09735107421875
pixabay_first50k,BRISQUE,fern-1250903.jpg,29.41522216796875
pixabay_first50k,BRISQUE,fiber-optic-2749588.jpg,39.85125732421875
pixabay_first50k,BRISQUE,fiore-4083073.jpg,25.19549560546875
pixabay_first50k,BRISQUE,flower-2394096.jpg,26.26141357421875
pixabay_first50k,BRISQUE,flower-2420942.jpg,33.89520263671875
pixabay_first50k,BRISQUE,flower-315444.jpg,34.84442138671875
pixabay_first50k,BRISQUE,flower-3302834.jpg,47.69818115234375
pixabay_first50k,BRISQUE,flower-5109122.jpg,54.56243896484375
pixabay_first50k,BRISQUE,flower-5349909.jpg,66.92279052734375
pixabay_first50k,BRISQUE,flower-5468520.jpg,31.54119873046875
pixabay_first50k,BRISQUE,flowers-2396324.jpg,3.91082763671875
pixabay_first50k,BRISQUE,forest-4707812.jpg,19.46112060546875
pixabay_first50k,BRISQUE,fragrapanti-4366075.jpg,38.73406982421875
pixabay_first50k,BRISQUE,frog-3386397.jpg,24.45428466796875
pixabay_first50k,BRISQUE,frost-1209402.jpg,33.84539794921875
pixabay_first50k,BRISQUE,fruit-1027987.jpg,19.70330810546875
pixabay_first50k,BRISQUE,fruits-82524.jpg,8.50555419921875
pixabay_first50k,BRISQUE,ghost-2935132.jpg,15.41522216796875
pixabay_first50k,BRISQUE,girl-5049480.jpg,20.79412841796875
pixabay_first50k,BRISQUE,glass-1283283.jpg,-4.81231689453125
pixabay_first50k,BRISQUE,globe-3984876.jpg,14.37518310546875
pixabay_first50k,BRISQUE,goose-3190750.jpg,33.20037841796875
pixabay_first50k,BRISQUE,green-tea-2356770.jpg,16.03143310546875
pixabay_first50k,BRISQUE,guardian-angel-2821427.jpg,28.35955810546875
pixabay_first50k,BRISQUE,gulls-84208.jpg,32.28045654296875
pixabay_first50k,BRISQUE,gum-73649.jpg,14.02069091796875
pixabay_first50k,BRISQUE,hahn-3820939.jpg,4.69158935546875
pixabay_first50k,BRISQUE,heron-stalking-5367169.jpg,24.70428466796875
pixabay_first50k,BRISQUE,hirsch-3967567.jpg,14.05682373046875
pixabay_first50k,BRISQUE,homberg-1959229.jpg,35.05291748046875
pixabay_first50k,BRISQUE,horses-1414889.jpg,2.68719482421875
pixabay_first50k,BRISQUE,house-mouse-5090096.jpg,20.82879638671875
pixabay_first50k,BRISQUE,iceland-268152.jpg,10.04803466796875
pixabay_first50k,BRISQUE,jeans-316778.jpg,28.76776123046875
pixabay_first50k,BRISQUE,kermit-1709830.jpg,0.36444091796875
pixabay_first50k,BRISQUE,kingfisher-1068684.jpg,16.53875732421875
pixabay_first50k,BRISQUE,landscape-4694558.jpg,13.53387451171875
pixabay_first50k,BRISQUE,landscape-540115.jpg,20.93524169921875
pixabay_first50k,BRISQUE,lasagna-3344997.jpg,39.54266357421875
pixabay_first50k,BRISQUE,lime-319950.jpg,17.73016357421875
pixabay_first50k,BRISQUE,lion-3372731.jpg,12.08856201171875
pixabay_first50k,BRISQUE,lion-4581841.jpg,-3.34991455078125
pixabay_first50k,BRISQUE,liver-sausage-556489.jpg,7.62274169921875
pixabay_first50k,BRISQUE,liverwort-3159876.jpg,48.06268310546875
pixabay_first50k,BRISQUE,loco-1897607.jpg,52.23748779296875
pixabay_first50k,BRISQUE,lost-places-1549096.jpg,22.48358154296875
pixabay_first50k,BRISQUE,magnolia-trees-556718.jpg,12.27850341796875
pixabay_first50k,BRISQUE,mammal-2892911.jpg,17.11248779296875
pixabay_first50k,BRISQUE,man-and-nature-320129.jpg,0.01922607421875
pixabay_first50k,BRISQUE,maple-2135514.jpg,16.58612060546875
